Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,label
2019-05-03,122.0518001213334,123.7913126358108,121.70563281277472,123.1509017944336,532500,0.0,0.0,ARE,train
2019-05-06,122.19029092098303,123.2980423234642,121.92200923520939,122.77877807617188,325600,0.0,0.0,ARE,train
2019-05-07,122.50186199641261,122.51917432824953,120.08730011460284,120.73637390136719,432500,0.0,0.0,ARE,train
2019-05-08,120.92673463585743,122.53643768536655,120.8228870860298,120.97000885009766,557800,0.0,0.0,ARE,train
2019-05-09,120.62385669709491,122.12104961871024,119.83631079749186,121.85276794433594,543600,0.0,0.0,ARE,train
2019-05-10,121.7316043394199,123.67016254954282,121.70564244949414,123.52304077148438,538400,0.0,0.0,ARE,train
2019-05-13,122.3374158140827,124.08559140519247,122.23356824416446,123.48844146728516,657800,0.0,0.0,ARE,train
2019-05-14,123.47110880644995,124.99426347134988,123.47110880644995,124.49232482910156,611800,0.0,0.0,ARE,train
2019-05-15,124.52693832307895,126.52608298028687,124.23269478163638,125.95489501953125,3376600,0.0,0.0,ARE,train
2019-05-16,126.0068541119271,127.72905465200658,126.0068541119271,126.76842498779297,1376400,0.0,0.0,ARE,train
2019-05-17,126.19722932353959,126.99342472932837,125.56545481234018,126.61263275146484,516600,0.0,0.0,ARE,train
2019-05-20,126.64726422425929,126.95882014581895,124.7260049088812,125.33181762695312,597100,0.0,0.0,ARE,train
2019-05-21,125.40103933105414,127.07997882521948,125.35777831341306,126.39629364013672,864300,0.0,0.0,ARE,train
2019-05-22,126.3962876117672,126.6126455114089,125.72990158334808,125.97222137451172,467300,0.0,0.0,ARE,train
2019-05-23,125.62608854585704,125.62608854585704,124.05965903478479,124.66545867919922,1115300,0.0,0.0,ARE,train
2019-05-24,125.27122834199929,126.04146196386381,124.44907093524662,125.78182983398438,978200,0.0,0.0,ARE,train
2019-05-28,126.33571049081176,126.87228710167062,125.20199712494029,125.34046936035156,1279300,0.0,0.0,ARE,train
2019-05-29,125.31448047530459,125.37505381185058,123.93844759656784,124.76060485839844,740100,0.0,0.0,ARE,train
2019-05-30,125.04620250657256,126.18856522264706,124.83849419208777,125.95489501953125,534800,0.0,0.0,ARE,train
2019-05-31,125.44433427017277,127.35694432046947,125.12412873629219,126.70787048339844,555000,0.0,0.0,ARE,train
2019-06-03,127.0107317408437,127.67711774349706,126.27512283376713,127.45211029052734,813100,0.0,0.0,ARE,train
2019-06-04,127.91076243604076,127.91076243604076,125.46159001093037,127.33092498779297,810000,0.0,0.0,ARE,train
2019-06-05,127.87614454109902,130.4032027557264,127.70306089456427,130.36859130859375,673200,0.0,0.0,ARE,train
2019-06-06,130.64557269778888,130.88789251263398,129.5378079943604,130.3859405517578,456900,0.0,0.0,ARE,train
2019-06-07,130.93110303580846,131.7705725011322,130.36857794089167,130.42050170898438,402700,0.0,0.0,ARE,train
2019-06-10,130.57632966751643,130.6282534528866,129.31279366660777,130.09169006347656,341500,0.0,0.0,ARE,train
2019-06-11,130.64558814087178,130.70616149902344,129.19165587449817,130.70616149902344,545100,0.0,0.0,ARE,train
2019-06-12,130.77537489357238,132.1254461313074,130.56766654721363,131.5456085205078,364500,0.0,0.0,ARE,train
2019-06-13,131.56288207699757,132.24656705676398,131.44172221202243,132.2032928466797,353100,0.0,0.0,ARE,train
2019-06-14,132.12542574967753,132.8523850416345,130.6715071657636,130.93978881835938,644600,0.0,0.0,ARE,train
2019-06-17,130.9917617071013,131.38986615744201,128.83683170647592,129.0878143310547,1490500,0.0,0.0,ARE,train
2019-06-18,129.86665167912983,130.6109233139788,127.68576055287338,128.7242889404297,1126700,0.0,0.0,ARE,train
2019-06-19,129.02717342727428,129.8666430013742,127.85884887749697,129.42527770996094,978800,0.0,0.0,ARE,train
2019-06-20,130.00513294375386,130.34265073157985,129.2695108189198,129.754150390625,1056400,0.0,0.0,ARE,train
2019-06-21,126.30106155471809,126.67319072083708,125.43563014837405,125.72987365722656,6812200,0.0,0.0,ARE,train
2019-06-24,126.34437335840653,126.5693808370476,125.21064678620318,126.02415466308594,1250200,0.0,0.0,ARE,train
2019-06-25,126.28378263372159,126.68188699633814,122.79609420002477,123.03841400146484,1279300,0.0,0.0,ARE,train
2019-06-26,123.26341947913687,123.4711278222,118.9449241404711,120.21710968017578,1687800,0.0,0.0,ARE,train
2019-06-27,120.8011403663669,122.37892768235369,120.8011403663669,122.09126281738281,1234400,1.0,0.0,ARE,train
2019-06-28,122.23077008372402,123.82599566578895,122.01284330969104,122.98915100097656,1297500,0.0,0.0,ARE,train
2019-07-01,123.93930762209745,125.15970552832651,123.0240258189189,124.81974029541016,1038100,0.0,0.0,ARE,train
2019-07-02,125.02891787823434,126.05753896643695,124.73254071599659,125.76116180419922,954400,0.0,0.0,ARE,train
2019-07-03,125.76118364628019,127.18205713610979,125.70888334988325,127.09489440917969,380600,0.0,0.0,ARE,train
2019-07-05,126.11857694525207,126.73749483927747,124.44490090804416,126.39752960205078,433900,0.0,0.0,ARE,train
2019-07-08,126.17958495498533,128.09733764466708,126.17958495498533,127.0425796508789,623500,0.0,0.0,ARE,train
2019-07-09,126.89441981672208,129.0562498858318,126.89441981672208,128.99522399902344,1061000,0.0,0.0,ARE,train
2019-07-10,129.5269408048217,130.64272470819574,128.85573598718747,129.81460571289062,1051000,0.0,0.0,ARE,train
2019-07-11,129.81458728278048,129.81458728278048,126.52824861301616,126.6067123413086,650600,0.0,0.0,ARE,train
2019-07-12,126.84205637397274,127.3040599309762,126.09238796618004,127.00768280029297,640700,0.0,0.0,ARE,train
2019-07-15,127.17328850603559,127.47839116809253,126.35388208902647,126.68513488769531,579800,0.0,0.0,ARE,train
2019-07-16,126.47594365807659,126.47594365807659,124.61049153136224,124.6889419555664,498000,0.0,0.0,ARE,train
2019-07-17,125.06380902286786,125.27302349910762,123.67779803341288,124.64539337158203,349400,0.0,0.0,ARE,train
2019-07-18,124.57563580828831,125.743719857661,123.86955535010321,125.3950424194336,1282900,0.0,0.0,ARE,train
2019-07-19,125.71757313298903,125.71757313298903,123.29422895820267,123.41626739501953,627600,0.0,0.0,ARE,train
2019-07-22,123.36396844056354,123.78238404257081,122.64045009262236,122.81478881835938,482700,0.0,0.0,ARE,train
2019-07-23,123.18964064836113,124.32284911682427,122.12615703542743,124.12236022949219,480200,0.0,0.0,ARE,train
2019-07-24,124.27054396363766,124.91561191219581,123.70393975156928,124.53205871582031,440100,0.0,0.0,ARE,train
2019-07-25,124.57564728417181,125.08123892701073,123.83469103319221,124.7063980102539,634000,0.0,0.0,ARE,train
2019-07-26,125.10737688445893,125.64783090120524,124.3577084251697,125.0550765991211,814500,0.0,0.0,ARE,train
2019-07-29,125.43862081578168,126.81591934934855,125.08994336729045,125.65654754638672,535700,0.0,0.0,ARE,train
2019-07-30,127.50457273056101,131.1657390716637,127.50457273056101,129.03005981445312,1319400,0.0,0.0,ARE,train
2019-07-31,128.62037179866027,130.2678975131162,126.91182020902026,127.58303833007812,709200,0.0,0.0,ARE,train
2019-08-01,127.30407092202283,127.97528896514866,126.42365173385443,126.86821746826172,631500,0.0,0.0,ARE,train
2019-08-02,126.86825239777417,126.92056599962967,125.80478191489762,126.28421020507812,500100,0.0,0.0,ARE,train
2019-08-05,125.59554221364549,125.59554221364549,122.8845329966975,124.3664321899414,774300,0.0,0.0,ARE,train
2019-08-06,124.72384405073123,126.5892965718902,124.27927825171452,125.76988983154297,716800,0.0,0.0,ARE,train
2019-08-07,125.09866623034618,126.89439381543596,123.62549257983977,125.8396224975586,529900,0.0,0.0,ARE,train
2019-08-08,125.93551520559141,128.22810894208783,125.40377338728138,127.66149139404297,402900,0.0,0.0,ARE,train
2019-08-09,127.24308745328163,128.12350684278584,125.21200829814117,126.67648315429688,566800,0.0,0.0,ARE,train
2019-08-12,126.42362977341952,126.88563329005856,124.37511357610335,124.5233154296875,746500,0.0,0.0,ARE,train
2019-08-13,124.75870357185528,126.04883952927487,123.80854611899932,125.75244903564453,743300,0.0,0.0,ARE,train
2019-08-14,125.28174055960903,125.94423314118042,124.30543290230503,124.79358673095703,710500,0.0,0.0,ARE,train
2019-08-15,125.3776229947548,126.64159552069412,125.03765778707191,126.53699493408203,900500,0.0,0.0,ARE,train
2019-08-16,126.8246670025389,129.3264620488888,126.74620325696013,129.09982299804688,684600,0.0,0.0,ARE,train
2019-08-19,130.04997375268195,130.79091674643334,129.41363134600286,129.84075927734375,970700,0.0,0.0,ARE,train
2019-08-20,130.60787078835432,130.60787078835432,128.78600621976713,128.8731689453125,530600,0.0,0.0,ARE,train
2019-08-21,129.3002736072923,130.35503140593565,128.96030848111604,129.49205017089844,493900,0.0,0.0,ARE,train
2019-08-22,129.84078434949774,130.46841459551362,129.1434159315694,130.2417755126953,315400,0.0,0.0,ARE,train
2019-08-23,129.84949241085548,131.27909148914378,127.64406126268936,127.99275207519531,505700,0.0,0.0,ARE,train
2019-08-26,128.8644473701873,128.95161008944703,126.86823089207607,128.3501434326172,770800,0.0,0.0,ARE,train
2019-08-27,128.96030773175724,129.33513527587002,127.42609523182307,127.47840881347656,558700,0.0,0.0,ARE,train
2019-08-28,127.80095333010645,129.0387755725368,127.30407399624772,128.49832153320312,299500,0.0,0.0,ARE,train
2019-08-29,129.17827314544095,130.4858337536188,128.95162079392574,130.21560668945312,440100,0.0,0.0,ARE,train
2019-08-30,130.73861559962322,131.0175682315869,129.91920886972187,130.6165771484375,728600,0.0,0.0,ARE,train
2019-09-03,130.3463234519527,131.20931801682016,129.79714388329242,130.747314453125,552700,0.0,0.0,ARE,train
2019-09-04,131.54925682958498,133.06601792340396,131.35748029799137,133.0137176513672,713700,0.0,0.0,ARE,train
2019-09-05,132.99632244432917,133.08348514989603,132.0374395747557,132.66506958007812,615900,0.0,0.0,ARE,train
2019-09-06,132.71737256628992,133.99878274481839,132.61277199700316,133.467041015625,583500,0.0,0.0,ARE,train
2019-09-09,133.71114307891085,133.71114307891085,132.1682178851757,132.97891235351562,473300,0.0,0.0,ARE,train
2019-09-10,132.3686993096451,132.46458760157958,130.4596590527993,132.15948486328125,521100,0.0,0.0,ARE,train
2019-09-11,131.784683922514,133.19685858644004,131.32268018529496,132.7871551513672,418100,0.0,0.0,ARE,train
2019-09-12,133.85059641294924,134.6089771553622,132.76096279399198,133.70240783691406,870400,0.0,0.0,ARE,train
2019-09-13,133.41473457151926,134.39975425627338,131.58414488636677,132.08102416992188,513700,0.0,0.0,ARE,train
2019-09-16,131.9590132002478,133.60653893919957,131.56673439953116,133.51065063476562,458000,0.0,0.0,ARE,train
2019-09-17,133.71112262170774,134.41720309182554,133.21425659877707,134.17312622070312,453700,0.0,0.0,ARE,train
2019-09-18,134.53922639943352,134.59152668005154,132.19433294299552,133.38858032226562,783100,0.0,0.0,ARE,train
2019-09-19,134.03364835146516,135.00124354392702,133.65882076848936,134.27772521972656,371400,0.0,0.0,ARE,train
2019-09-20,134.73977880646098,135.30638312610853,133.72859533333443,133.75474548339844,961300,0.0,0.0,ARE,train
2019-09-23,133.23168099190983,134.89664438304314,133.22296871123498,133.8418731689453,529500,0.0,0.0,ARE,train
2019-09-24,134.20801645506742,134.76590840668834,132.8045676437907,133.50192260742188,484700,0.0,0.0,ARE,train
2019-09-25,133.42345660345532,134.29516350749063,132.83941457389466,133.82444763183594,434700,0.0,0.0,ARE,train
2019-09-26,134.24289794914125,135.97759992535586,133.75474408479013,135.31509399414062,491900,0.0,0.0,ARE,train
2019-09-27,135.49931697642063,135.87657489504394,132.67422011568956,134.33242797851562,901400,1.0,0.0,ARE,train
2019-09-30,134.25346475283376,135.56950312367763,134.17449227613284,135.1483612060547,528200,0.0,0.0,ARE,train
2019-10-01,135.13959832152324,135.44667930973355,132.84092215099105,134.35874938964844,441800,0.0,0.0,ARE,train
2019-10-02,133.54279020572054,133.80598713846894,132.20041891153872,133.2707977294922,615800,0.0,0.0,ARE,train
2019-10-03,133.3410459560278,135.35020599821877,132.98133886255889,135.23614501953125,541700,0.0,0.0,ARE,train
2019-10-04,135.490507923356,136.61353946123478,135.32382100311654,135.8151397705078,869200,0.0,0.0,ARE,train
2019-10-07,135.13963353366339,136.52586264567677,134.82378369311047,135.42039489746094,596600,0.0,0.0,ARE,train
2019-10-08,135.03432808783967,135.72743581344952,133.84111930187245,134.32366943359375,521600,0.0,0.0,ARE,train
2019-10-09,135.15714329954562,135.7362033954287,134.34119254854042,134.98167419433594,346400,0.0,0.0,ARE,train
2019-10-10,135.16591914511437,135.65723802039577,134.4113899045221,135.2273406982422,734600,0.0,0.0,ARE,train
2019-10-11,135.82395349266255,136.01697355622662,134.93782566443616,135.08697509765625,554400,0.0,0.0,ARE,train
2019-10-14,135.12205152330856,135.24488124485933,134.05167249803674,134.9992218017578,432500,0.0,0.0,ARE,train
2019-10-15,134.5693238940918,134.77988148017158,132.97252413333072,134.48158264160156,646900,0.0,0.0,ARE,train
2019-10-16,134.2183643718826,136.4556323043501,133.6393176568086,136.22752380371094,475300,0.0,0.0,ARE,train
2019-10-17,136.06081496844027,136.75392258426248,135.75373400941277,136.26260375976562,643900,0.0,0.0,ARE,train
2019-10-18,136.77150647267942,137.061036575629,135.38527751951355,136.8767852783203,432000,0.0,0.0,ARE,train
2019-10-21,136.89430080915344,138.2542097092527,136.52581169726017,138.22789001464844,540000,0.0,0.0,ARE,train
2019-10-22,138.3594828583679,138.6665637995019,136.81533615886408,137.8681640625,547400,0.0,0.0,ARE,train
2019-10-23,138.00857578960986,138.64904412232198,137.39442715636292,138.38583374023438,621800,0.0,0.0,ARE,train
2019-10-24,138.5788317642722,139.72816974965664,137.71025504513062,139.64044189453125,497200,0.0,0.0,ARE,train
2019-10-25,139.52639519643057,139.52639519643057,138.48233588561592,138.84205627441406,488300,0.0,0.0,ARE,train
2019-10-28,138.72800448252482,139.39480590820312,138.15772647234482,139.39480590820312,748700,0.0,0.0,ARE,train
2019-10-29,138.9648770085941,139.70185527889183,136.84167005610712,137.1399688720703,697500,0.0,0.0,ARE,train
2019-10-30,137.30671226524237,139.64049090714488,136.78907355978362,139.55274963378906,1086200,0.0,0.0,ARE,train
2019-10-31,140.14932136798174,140.59676960622232,138.14894406329987,139.28073120117188,686400,0.0,0.0,ARE,train
2019-11-01,139.75450898222442,140.2107394099318,137.86819249040178,138.9912109375,618800,0.0,0.0,ARE,train
2019-11-04,138.73677291598503,139.05262266862985,137.41195235388054,137.9208221435547,501300,0.0,0.0,ARE,train
2019-11-05,137.5084429603363,138.01731267817337,135.49051501372267,136.06080627441406,784000,0.0,0.0,ARE,train
2019-11-06,136.43806907062933,137.4382576177294,135.60458084595155,135.9993896484375,517000,0.0,0.0,ARE,train
2019-11-07,135.4203706764324,135.8678189590865,134.65705922228142,135.0080108642578,1152900,0.0,0.0,ARE,train
2019-11-08,134.50789630016848,135.0518545563637,133.96393804397326,135.03431701660156,641700,0.0,0.0,ARE,train
2019-11-11,134.88519245939642,136.39425117798254,134.88519245939642,136.10472106933594,477300,0.0,0.0,ARE,train
2019-11-12,135.9029183604461,137.04348786059367,135.4817897436387,135.75376892089844,967100,0.0,0.0,ARE,train
2019-11-13,136.02573315618326,137.92961396274114,135.8678149625163,137.39442443847656,671500,0.0,0.0,ARE,train
2019-11-14,137.54359162882207,138.4209507401338,137.51727192647772,138.1489715576172,396300,0.0,0.0,ARE,train
2019-11-15,138.2279081500737,139.3158247029402,138.01733717817916,139.2895050048828,548800,0.0,0.0,ARE,train
2019-11-18,139.38602098864612,140.0440402430961,139.35093251888063,139.92999267578125,387200,0.0,0.0,ARE,train
2019-11-19,140.193194508934,140.193194508934,139.28074700172544,139.7983856201172,743000,0.0,0.0,ARE,train
2019-11-20,139.8334544160664,140.70203108860832,139.35967315155872,140.4037322998047,422000,0.0,0.0,ARE,train
2019-11-21,140.11422995106554,140.13178087958877,138.59640262598847,139.50885009765625,650700,0.0,0.0,ARE,train
2019-11-22,139.85101521213824,140.78102697076562,139.26318630558177,140.08790588378906,768500,0.0,0.0,ARE,train
2019-11-25,140.63184338256147,142.14968382344978,140.5002449107774,141.08807373046875,1020600,0.0,0.0,ARE,train
2019-11-26,140.94774099747494,141.69350162415628,140.6231223984772,141.46539306640625,1478700,0.0,0.0,ARE,train
2019-11-27,141.41270913087024,142.59714906830945,140.85119993838416,142.4041290283203,448000,0.0,0.0,ARE,train
2019-11-29,142.76384801704475,143.45695569028635,142.16723697542054,142.58837890625,322600,0.0,0.0,ARE,train
2019-12-02,142.4830731250672,142.88666409005046,140.0001593388998,140.03524780273438,817100,0.0,0.0,ARE,train
2019-12-03,139.96507952110824,141.71979751260955,139.96507952110824,141.50045776367188,527400,0.0,0.0,ARE,train
2019-12-04,141.2197223307658,142.8252776539821,140.4037714311184,140.43887329101562,621000,0.0,0.0,ARE,train
2019-12-05,140.42131319965665,141.73735172376323,139.71065453862892,141.31622314453125,532300,0.0,0.0,ARE,train
2019-12-06,141.4653649491303,143.1498925627381,141.43904525106106,142.0795135498047,543500,0.0,0.0,ARE,train
2019-12-09,142.04441377090382,142.70243300712622,141.21970757361765,142.48309326171875,561400,0.0,0.0,ARE,train
2019-12-10,142.4830860810915,143.25516622999518,141.8338490353634,142.167236328125,638500,0.0,0.0,ARE,train
2019-12-11,142.46558515628078,142.46558515628078,139.01755668460132,139.57029724121094,623600,0.0,0.0,ARE,train
2019-12-12,139.92999684035163,140.71961461421768,137.52602827307092,137.61376953125,822400,0.0,0.0,ARE,train
2019-12-13,137.78046797747396,138.8508471567146,136.35915051116058,137.28038024902344,696600,0.0,0.0,ARE,train
